SeniorCitizen,tenure,MonthlyCharges,TotalCharges,AvgMonthlyCharges,ChargeRatio,TotalServices,HasProtectionServices,HasAnyProtection,HasStreamingServices,HasAnyStreaming,LongTermAutoPayment,HighRiskCustomer,HasPaperlessBilling,Partner_encoded,Dependents_encoded,PhoneService_encoded,PaperlessBilling_encoded,Gender_encoded,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,-1.041648797332788,-1.519609651693929,-0.9622726148441121,-1.6196972352499224,-3.330482742028268,1,0,0,0,0,0,1,0,0,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
0,0.5475777369738324,-0.3105469444171641,0.17008580258997785,-0.2164653900992507,1.009106783521698,3,0,0,1,1,1,0,0,0,0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0,-0.8379018057550162,0.44179564678664707,-0.6120240107905917,0.3565206469697727,-0.6443861530810663,4,1,1,0,0,0,1,1,0,1,1,1,0,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-0.9194006023861249,-1.5079840487393448,-0.9283662470635374,-1.523674115485212,-0.6667340810930846,1,0,0,0,0,1,0,0,1,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
0,-0.9601500007016792,0.2923236087991349,-0.7020967272731428,0.4387325818299928,1.2091146514308255,3,1,1,0,0,0,1,1,0,0,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,-0.3489090259683637,-0.46001898240467626,-0.45097425741156844,-0.39179637218272945,0.7852867937418239,3,1,1,0,0,0,1,1,0,0,1,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-1.163896992279451,0.8852293594829335,-0.8510386331815912,0.8719880999195159,-0.0638287615736741,5,1,1,1,1,0,1,1,1,0,1,1,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0,0.5475777369738324,0.6394308970145799,0.679340548743459,0.6170026300951955,-0.1423443106247784,5,2,1,0,0,0,1,0,0,0,1,0,0,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1,1.4033151016004741,0.9118021662362689,1.6871924983585362,0.8820623421729801,-0.17046096158382862,6,3,1,1,1,1,0,1,0,0,1,1,0,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False
0,-0.7564030091239073,0.5132100649362364,-0.5119090324313572,0.5367461718214559,0.19253009322014433,7,2,1,2,1,0,0,0,1,1,1,0,0,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False
0,0.4660789403427237,-1.5079840487393448,-0.668717743048455,-1.5637770296321298,-1.9035242263801593,1,0,0,0,0,0,1,0,1,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,-0.9601500007016792,-1.526252853382263,-0.9423419112945455,-1.5709333406446588,-1.6081724127515,1,0,0,0,0,0,1,0,0,0,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,-1.2861451872261143,0.5630340775987405,-0.9756110239450901,0.5609705621140546,0.001638166931920359,3,0,0,1,1,0,1,1,0,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,0.9958211184449305,1.4748135093225647,1.7363490406301796,1.4790179434433335,0.055841713955226684,8,3,1,2,1,1,0,1,1,0,1,1,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False
0,-1.2861451872261143,-1.49137604451851,-1.0027932513881044,-1.4854586627016686,0.001638166931920359,1,0,0,0,0,0,1,1,0,0,1,1,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1,1.4848138982315828,1.4930823139654827,2.3435213336600325,1.5102789487829913,0.12738794721524274,8,3,1,2,1,0,0,1,1,0,1,1,1,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0,1.3218163049693654,1.4714919084783975,2.2131257494669465,1.5845287700014887,0.6577060364165654,8,3,1,2,1,0,0,0,1,1,1,0,0,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
0,0.7920741268671586,0.8835685590608495,1.0222277573293888,0.794106457883124,-0.5668913631225027,6,3,1,0,0,1,0,1,1,0,1,1,1,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False
0,-1.163896992279451,-1.4897152440964267,-0.98154408894882,-1.5843059918712237,-3.0132722784808137,1,0,0,0,0,0,0,1,0,0,1,1,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False
0,-1.2861451872261143,-1.5328960550705968,-1.00334260925882,-1.5268173778353735,0.001638166931920359,1,0,0,0,0,0,1,0,0,0,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
0,-1.2861451872261143,-0.6393854279896908,-0.9915204278810176,-0.6367778281580421,0.001638166931920359,2,0,0,0,0,0,1,0,0,0,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,1.607062093178246,1.1343494227954536,2.2502843158421593,1.2602545267691534,0.7953348033891943,7,3,1,1,1,0,0,1,1,0,1,1,1,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False
0,0.832823525182713,-0.3786397617225862,0.2537420191425691,-0.35307264940314065,0.27198653066213135,6,4,1,1,1,0,0,1,0,0,0,1,0,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False
0,1.607062093178246,0.07309795308411726,1.041521205748925,-0.0036678077168712853,-0.6874376531666627,7,4,1,2,1,1,0,0,0,1,0,0,1,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0,-1.2453957889105598,0.15447717376620732,-0.9478354900017028,0.25078019861126716,0.8415581809446991,2,0,0,0,0,0,1,0,0,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,1.607062093178246,1.6209639464659096,2.4364946596999624,1.4549621667930512,-0.8473233405631662,9,4,1,2,1,1,0,0,0,0,1,0,1,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0,-1.2861451872261143,-0.6360638271455238,-0.9914764792513603,-0.6334691309473457,0.001638166931920359,2,0,0,0,0,0,1,1,1,1,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1.4033151016004741,-1.3319392039984972,-0.27318007613312983,-1.320739863503492,0.14489882303008922,2,0,0,0,0,0,0,1,1,1,1,1,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,-0.5934054158616899,-1.49137604451851,-0.8327340289293431,-1.4022816911549951,2.503038488367051,1,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
1,-1.2453957889105598,0.1777283796753755,-0.9505163564107955,0.1498649336850271,-0.2329051307685442,2,0,0,0,0,0,1,1,0,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-0.8379018057550162,0.30062761090955226,-0.6281092092451482,0.2556053820435326,-0.35735613781983067,6,1,1,2,1,0,0,0,0,0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,True
0,0.3845801437116149,0.0498467471749486,0.20256383990669183,0.025946345293944857,-0.2149763824480863,5,2,1,1,1,1,0,0,0,0,1,0,0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False
0,-0.06366323775948311,0.479994056494567,0.12563176369166099,0.6114015115351528,1.0146584457206254,7,2,1,2,1,0,0,1,0,1,1,1,1,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,True
0,1.4848138982315828,-0.37697896130050285,0.6603547407315234,-0.32621583562071993,0.5556895303920507,4,2,1,0,0,1,0,1,1,0,1,1,1,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
0,1.4033151016004741,0.6576997016574979,1.448749208153081,0.6141319434172587,-0.29159124320774915,5,3,1,0,0,1,0,0,1,1,1,0,0,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0,0.7513247285516043,-1.5096448491614283,-0.5340151931489582,-1.4454623523017796,1.8009593195959712,1,0,0,0,0,1,0,0,1,1,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0,1.3218163049693654,-1.3352608048426642,-0.30803133945133565,-1.335574679057122,-0.13545961258170366,2,0,0,0,0,1,0,0,0,0,1,0,1,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
0,-0.30815962765280935,-1.4747680402976753,-0.7736450963551593,-1.4338429862148048,1.0307719270273414,1,0,0,0,0,0,1,0,0,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,1.0365705167604848,1.232336647698378,1.5749257238990695,1.2069081227470773,-0.12129832845256858,7,2,1,2,1,0,0,1,1,0,1,1,0,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False
1,0.7920741268671586,1.3103942675363012,1.3973073371392601,1.3371463875886702,0.18520176212360687,7,3,1,2,1,1,0,1,1,0,1,1,1,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False
1,0.1808331521338431,-0.9416511048088821,-0.43370244595626595,-0.974577928520357,-0.6038011755183615,3,2,1,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
0,-1.163896992279451,-1.3651552124401665,-0.9687770120333864,-1.3440118569443975,0.3991306214410259,2,0,0,0,0,0,0,0,0,0,1,0,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False
1,1.2403175083382567,0.8171365421775109,1.4225997735070124,0.7584157551872788,-0.3739314804951886,5,1,1,1,1,0,0,1,0,0,1,1,0,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,0.832823525182713,0.9715909814312735,1.1277703914512944,0.8884691577237398,-0.5080497705330155,5,1,1,2,1,1,0,1,1,0,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False
0,-0.022913839443928746,0.7008805126316681,0.18542387434036106,0.6657632065840796,-0.22665909366930745,4,1,1,1,1,0,1,1,1,1,1,1,0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0,-0.1044126360750375,0.9765733826975241,0.14778187303891924,0.7590512351277456,-1.3677221568940112,5,1,1,2,1,1,0,1,0,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False
0,-0.8786512040705705,0.9632869793208563,-0.5374651605770528,1.0947235803304878,0.8701164889481432,5,0,0,2,1,0,1,1,1,0,1,1,0,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,1.4848138982315828,-0.6227774237688561,0.36018560017244894,-0.6537289073461751,-0.4361245417537972,5,4,1,0,0,1,0,0,1,1,0,0,0,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False
0,1.158818711707148,-0.45337578071634227,0.4142424146508767,-0.39071381346420236,0.717080704668841,5,3,1,1,1,1,0,0,1,1,0,0,0,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False
0,-0.9601500007016792,1.1061158156200344,-0.6057613310644324,1.2445841691462718,0.8787780904632629,6,1,1,2,1,0,0,0,0,0,1,0,0,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False
0,-0.5934054158616899,-0.48825258958009526,-0.612243753938878,-0.4800742519292264,0.07563915136513749,3,1,1,0,0,0,1,1,1,0,1,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0,1.0365705167604848,-1.4996800466289273,-0.502328231166075,-1.489423394704141,0.13279521311567224,1,0,0,0,0,0,0,1,1,1,1,1,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
1,0.09933435550273437,1.1310278219512864,0.550571063847692,1.2098060851316186,0.5084566233956253,6,1,1,2,1,0,1,1,0,0,1,1,0,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,-0.7564030091239073,0.36872042821497436,-0.5480567803244522,0.3423602106930424,-0.197349588446018,7,4,1,1,1,1,0,0,0,1,1,0,1,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False
0,1.0365705167604848,-1.4780896411418423,-0.48802295221263725,-1.4708547577716982,0.04200852183545254,1,0,0,0,0,1,0,0,1,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0,-0.9601500007016792,0.32055721597455417,-0.7024263419955722,0.43597533415441264,0.9453081067594461,6,2,1,2,1,0,1,1,0,0,1,1,0,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
1,0.7513247285516043,0.41522284003331167,0.6616512253064125,0.3195654185650095,-0.7328390721509894,4,1,1,0,0,0,1,1,1,0,1,1,0,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-0.1044126360750375,-1.526252853382263,-0.7314324375693627,-1.4473534998251485,2.313116184064306,1,0,0,0,0,0,0,0,1,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,-1.163896992279451,-0.44008937733967457,-0.9232462317084668,-0.48705927937403004,-0.5684143223671297,3,0,0,0,0,0,0,0,0,0,1,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,-0.7564030091239073,0.4600644514295651,-0.5528911295867506,0.31636330403757046,-1.0872365628201694,4,2,1,0,0,0,1,0,0,0,1,0,0,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1,-0.38965842428391806,0.9998245886066923,0.010640174193444684,1.1956650009659033,1.2703348929690796,5,1,1,2,1,0,1,1,1,0,1,1,0,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,-0.6341548141772443,0.1926755834741268,-0.481166965986105,0.1986682175427988,0.05813575636259589,2,0,0,0,0,0,1,1,0,0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-1.0008993990172337,-0.5131645959113473,-0.8387110425627302,-0.523248155116022,-0.1472024805011061,3,1,1,0,0,0,0,1,1,0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1.158818711707148,0.34380842188372235,1.066835616431506,0.41470987311990953,0.580144916470581,7,3,1,1,1,1,0,0,1,0,1,0,1,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False
0,1.607062093178246,1.4100422928613094,2.354090979092603,1.3687981769311657,-0.20026600736434036,8,4,1,1,1,1,0,0,1,1,1,0,0,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False
0,-1.2861451872261143,-0.5314334005542654,-0.9900920974171566,-0.5292451688104091,0.001638166931920359,3,1,1,0,0,0,0,0,0,0,1,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0,-0.5119066192305812,-1.494697645362677,-0.8280754741856737,-1.4595681070279694,0.8841446382363852,1,0,0,0,0,0,1,0,1,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
0,1.607062093178246,0.6942373109433345,1.6739639608317014,0.6576350702071082,-0.23782161512389866,8,3,1,2,1,1,0,1,1,1,1,1,0,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False
